time,gps_lat,gps_lon,gps_alt
12.16,45.33380481,-93.22507886,245.9056702
12.18,45.33380481,-93.22507886,245.9056702
12.2,45.33380481,-93.22507886,245.9056702
12.22,45.33380481,-93.22507886,245.9056702
12.24,45.33380481,-93.22507886,245.9056702
12.26,45.33380481,-93.22507886,245.9056702
12.28,45.33380481,-93.22507886,245.9056702
12.3,45.33380481,-93.22507886,245.9056702
12.32,45.33380481,-93.22507886,245.9056702
12.34,45.33380481,-93.22507886,245.9056702
12.36,45.33380481,-93.22507886,245.9166718
12.38,45.33380481,-93.22507886,245.9166718
12.4,45.33380481,-93.22507886,245.9166718
12.42,45.33380481,-93.22507886,245.9166718
12.44,45.33380481,-93.22507886,245.9166718
12.46,45.33380481,-93.22507886,245.9166718
12.48,45.33380481,-93.22507886,245.9166718
12.5,45.33380481,-93.22507886,245.9166718
12.52,45.33380481,-93.22507886,245.9166718
12.54,45.33380481,-93.22507886,245.9166718
12.56,45.33380481,-93.22507886,245.9166718
12.58,45.33380481,-93.22507886,245.9166718
12.6,45.33380481,-93.22507886,245.9166718
12.62,45.33380481,-93.22507886,245.9166718
12.64,45.33380481,-93.22507886,245.9166718
12.66,45.33380481,-93.22507886,245.9166718
12.68,45.33380481,-93.22507886,245.9166718
12.7,45.33380481,-93.22507886,245.9166718
12.72,45.33380481,-93.22507886,245.9166718
12.74,45.33380481,-93.22507886,245.9166718
12.76,45.33380481,-93.22507886,245.9166718
12.78,45.33380481,-93.22507886,245.9166718
12.8,45.33380481,-93.22507886,245.9166718
12.82,45.33380481,-93.22507886,245.9166718
12.84,45.33380481,-93.22507886,245.9166718
12.86,45.33380481,-93.22507886,245.9166718
12.88,45.33380481,-93.22507886,245.9166718
12.9,45.33380481,-93.22507886,245.9166718
12.92,45.33380481,-93.22507886,245.9166718
12.94,45.33380481,-93.22507886,245.9166718
12.96,45.33380481,-93.22507886,245.9166718
12.98,45.33380481,-93.22507886,245.9166718
13,45.33380481,-93.22507886,245.9166718
13.02,45.33380481,-93.22507886,245.9166718
13.04,45.33380481,-93.22507886,245.9166718
13.06,45.33380481,-93.22507886,245.9166718
13.08,45.33380481,-93.22507886,245.9166718
13.1,45.33380481,-93.22507886,245.9166718
13.12,45.33380481,-93.22507886,245.9166718
13.14,45.33380481,-93.22507886,245.9166718
13.16,45.33380481,-93.22507886,245.9166718
13.18,45.33380481,-93.22507886,245.9166718
13.2,45.33380481,-93.22507886,245.9166718
13.22,45.33380481,-93.22507886,245.9166718
13.24,45.33380481,-93.22507886,245.9166718
13.26,45.33380481,-93.22507886,245.9166718
13.28,45.33380481,-93.22507886,245.9166718
13.3,45.33380481,-93.22507886,245.9166718
13.32,45.33380481,-93.22507886,245.9166718
13.34,45.33380481,-93.22507886,245.9166718
13.36,45.33380481,-93.22507123,245.9390411
13.38,45.33380481,-93.22507123,245.9390411
13.4,45.33380481,-93.22507123,245.9390411
13.42,45.33380481,-93.22507123,245.9390411
13.44,45.33380481,-93.22507123,245.9390411
13.46,45.33380481,-93.22507123,245.9390411
13.48,45.33380481,-93.22507123,245.9390411
13.5,45.33380481,-93.22507123,245.9390411
13.52,45.33380481,-93.22507123,245.9390411
13.54,45.33380481,-93.22507123,245.9390411
13.56,45.33380481,-93.22507123,245.9390411
13.58,45.33380481,-93.22507123,245.9390411
13.6,45.33380481,-93.22507123,245.9390411
13.62,45.33380481,-93.22507123,245.9390411
13.64,45.33380481,-93.22507123,245.9390411
13.66,45.33380481,-93.22507123,245.9390411
13.68,45.33380481,-93.22507123,245.9390411
13.7,45.33380481,-93.22507123,245.9390411
13.72,45.33380481,-93.22507123,245.9390411
13.74,45.33380481,-93.22507123,245.9390411
13.76,45.33380481,-93.22507123,245.9390411
13.78,45.33380481,-93.22507123,245.9390411
13.8,45.33380481,-93.22507123,245.9390411
13.82,45.33380481,-93.22507123,245.9390411
13.84,45.33380481,-93.22507123,245.9390411
13.86,45.33380481,-93.22507123,245.9390411
13.88,45.33380481,-93.22507123,245.9390411
13.9,45.33380481,-93.22507123,245.9390411
13.92,45.33380481,-93.22507123,245.9390411
13.94,45.33380481,-93.22507123,245.9390411
13.96,45.33380481,-93.22507123,245.9390411
13.98,45.33380481,-93.22507123,245.9390411
14,45.33380481,-93.22507123,245.9390411
14.02,45.33380481,-93.22507123,245.9390411
14.04,45.33380481,-93.22507123,245.9390411
14.06,45.33380481,-93.22507123,245.9390411
14.08,45.33380481,-93.22507123,245.9390411
14.1,45.33380481,-93.22507123,245.9390411
14.12,45.33380481,-93.22507123,245.9390411
14.14,45.33380481,-93.22507123,245.9390411
14.16,45.33380481,-93.22507123,245.9390411
14.18,45.33380481,-93.22507123,245.9390411
14.2,45.33380481,-93.22507123,245.9390411
14.22,45.33380481,-93.22507123,245.9390411
14.24,45.33380481,-93.22507123,245.9390411
14.26,45.33380481,-93.22507123,245.9390411
14.28,45.33380481,-93.22507123,245.9390411
14.3,45.33380481,-93.22507123,245.9390411
14.32,45.33380481,-93.22507123,245.9390411
14.34,45.33380481,-93.22507123,245.9390411
14.36,45.33380481,-93.2250636,245.9381561
14.38,45.33380481,-93.2250636,245.9381561
14.4,45.33380481,-93.2250636,245.9381561
14.42,45.33380481,-93.2250636,245.9381561
14.44,45.33380481,-93.2250636,245.9381561
14.46,45.33380481,-93.2250636,245.9381561
14.48,45.33380481,-93.2250636,245.9381561
14.5,45.33380481,-93.2250636,245.9381561
14.52,45.33380481,-93.2250636,245.9381561
14.54,45.33380481,-93.2250636,245.9381561
14.56,45.33380481,-93.2250636,245.9381561
14.58,45.33380481,-93.2250636,245.9381561
14.6,45.33380481,-93.2250636,245.9381561
14.62,45.33380481,-93.2250636,245.9381561
14.64,45.33380481,-93.2250636,245.9381561
14.66,45.33380481,-93.2250636,245.9381561
14.68,45.33380481,-93.2250636,245.9381561
14.7,45.33380481,-93.2250636,245.9381561
14.72,45.33380481,-93.2250636,245.9381561
14.74,45.33380481,-93.2250636,245.9381561
14.76,45.33380481,-93.2250636,245.9381561
14.78,45.33380481,-93.2250636,245.9381561
14.8,45.33380481,-93.2250636,245.9381561
14.82,45.33380481,-93.2250636,245.9381561
14.84,45.33380481,-93.2250636,245.9381561
14.86,45.33380481,-93.2250636,245.9381561
14.88,45.33380481,-93.2250636,245.9381561
14.9,45.33380481,-93.2250636,245.9381561
14.92,45.33380481,-93.2250636,245.9381561
14.94,45.33380481,-93.2250636,245.9381561
14.96,45.33380481,-93.2250636,245.9381561
14.98,45.33380481,-93.2250636,245.9381561
15,45.33380481,-93.2250636,245.9381561
15.02,45.33380481,-93.2250636,245.9381561
15.04,45.33380481,-93.2250636,245.9381561
15.06,45.33380481,-93.2250636,245.9381561
15.08,45.33380481,-93.2250636,245.9381561
15.1,45.33380481,-93.2250636,245.9381561
15.12,45.33380481,-93.2250636,245.9381561
15.14,45.33380481,-93.2250636,245.9381561
15.16,45.33380481,-93.2250636,245.9381561
15.18,45.33380481,-93.2250636,245.9381561
15.2,45.33380481,-93.2250636,245.9381561
15.22,45.33380481,-93.2250636,245.9381561
15.24,45.33380481,-93.2250636,245.9381561
15.26,45.33380481,-93.2250636,245.9381561
15.28,45.33380481,-93.2250636,245.9381561
15.3,45.33380481,-93.2250636,245.9381561
15.32,45.33380481,-93.2250636,245.9381561
15.34,45.33380481,-93.2250636,245.9381561
15.36,45.33380481,-93.22504834,246.0995483
15.38,45.33380481,-93.22504834,246.0995483
15.4,45.33380481,-93.22504834,246.0995483
15.42,45.33380481,-93.22504834,246.0995483
15.44,45.33380481,-93.22504834,246.0995483
15.46,45.33380481,-93.22504834,246.0995483
15.48,45.33380481,-93.22504834,246.0995483
15.5,45.33380481,-93.22504834,246.0995483
15.52,45.33380481,-93.22504834,246.0995483
15.54,45.33380481,-93.22504834,246.0995483
15.56,45.33380481,-93.22504834,246.0995483
15.58,45.33380481,-93.22504834,246.0995483
15.6,45.33380481,-93.22504834,246.0995483
15.62,45.33380481,-93.22504834,246.0995483
15.64,45.33380481,-93.22504834,246.0995483
15.66,45.33380481,-93.22504834,246.0995483
15.68,45.33380481,-93.22504834,246.0995483
15.7,45.33380481,-93.22504834,246.0995483
15.72,45.33380481,-93.22504834,246.0995483
15.74,45.33380481,-93.22504834,246.0995483
15.76,45.33380481,-93.22504834,246.0995483
15.78,45.33380481,-93.22504834,246.0995483
15.8,45.33380481,-93.22504834,246.0995483
15.82,45.33380481,-93.22504834,246.0995483
15.84,45.33380481,-93.22504834,246.0995483
15.86,45.33380481,-93.22504834,246.0995483
15.88,45.33380481,-93.22504834,246.0995483
15.9,45.33380481,-93.22504834,246.0995483
15.92,45.33380481,-93.22504834,246.0995483
15.94,45.33380481,-93.22504834,246.0995483
15.96,45.33380481,-93.22504834,246.0995483
15.98,45.33380481,-93.22504834,246.0995483
16,45.33380481,-93.22504834,246.0995483
16.02,45.33380481,-93.22504834,246.0995483
16.04,45.33380481,-93.22504834,246.0995483
16.06,45.33380481,-93.22504834,246.0995483
16.08,45.33380481,-93.22504834,246.0995483
16.1,45.33380481,-93.22504834,246.0995483
16.12,45.33380481,-93.22504834,246.0995483
16.14,45.33380481,-93.22504834,246.0995483
16.16,45.33380481,-93.22504834,246.0995483
16.18,45.33380481,-93.22504834,246.0995483
16.2,45.33380481,-93.22504834,246.0995483
16.22,45.33380481,-93.22504834,246.0995483
16.24,45.33380481,-93.22504834,246.0995483
16.26,45.33380481,-93.22504834,246.0995483
16.28,45.33380481,-93.22504834,246.0995483
16.3,45.33380481,-93.22504834,246.0995483
16.32,45.33380481,-93.22504834,246.0995483
16.34,45.33380481,-93.22504834,246.0995483
16.36,45.33381625,-93.22504071,246.232254
16.38,45.33381625,-93.22504071,246.232254
16.4,45.33381625,-93.22504071,246.232254
16.42,45.33381625,-93.22504071,246.232254
16.44,45.33381625,-93.22504071,246.232254
16.46,45.33381625,-93.22504071,246.232254
16.48,45.33381625,-93.22504071,246.232254
16.5,45.33381625,-93.22504071,246.232254
16.52,45.33381625,-93.22504071,246.232254
16.54,45.33381625,-93.22504071,246.232254
16.56,45.33381625,-93.22504071,246.232254
16.58,45.33381625,-93.22504071,246.232254
16.6,45.33381625,-93.22504071,246.232254
16.62,45.33381625,-93.22504071,246.232254
16.64,45.33381625,-93.22504071,246.232254
16.66,45.33381625,-93.22504071,246.232254
16.68,45.33381625,-93.22504071,246.232254
16.7,45.33381625,-93.22504071,246.232254
16.72,45.33381625,-93.22504071,246.232254
16.74,45.33381625,-93.22504071,246.232254
16.76,45.33381625,-93.22504071,246.232254
16.78,45.33381625,-93.22504071,246.232254
16.8,45.33381625,-93.22504071,246.232254
16.82,45.33381625,-93.22504071,246.232254
16.84,45.33381625,-93.22504071,246.232254
16.86,45.33381625,-93.22504071,246.232254
16.88,45.33381625,-93.22504071,246.232254
16.9,45.33381625,-93.22504071,246.232254
16.92,45.33381625,-93.22504071,246.232254
16.94,45.33381625,-93.22504071,246.232254
16.96,45.33381625,-93.22504071,246.232254
16.98,45.33381625,-93.22504071,246.232254
17,45.33381625,-93.22504071,246.232254
17.02,45.33381625,-93.22504071,246.232254
17.04,45.33381625,-93.22504071,246.232254
17.06,45.33381625,-93.22504071,246.232254
17.08,45.33381625,-93.22504071,246.232254
17.1,45.33381625,-93.22504071,246.232254
17.12,45.33381625,-93.22504071,246.232254
17.14,45.33381625,-93.22504071,246.232254
17.16,45.33381625,-93.22504071,246.232254
17.18,45.33381625,-93.22504071,246.232254
17.2,45.33381625,-93.22504071,246.232254
17.22,45.33381625,-93.22504071,246.232254
17.24,45.33381625,-93.22504071,246.232254
17.26,45.33381625,-93.22504071,246.232254
17.28,45.33381625,-93.22504071,246.232254
17.3,45.33381625,-93.22504071,246.232254
17.32,45.33381625,-93.22504071,246.232254
17.34,45.33381625,-93.22504071,246.232254
17.36,45.33382388,-93.22503308,246.3557739
17.38,45.33382388,-93.22503308,246.3557739
17.4,45.33382388,-93.22503308,246.3557739
17.42,45.33382388,-93.22503308,246.3557739
17.44,45.33382388,-93.22503308,246.3557739
17.46,45.33382388,-93.22503308,246.3557739
17.48,45.33382388,-93.22503308,246.3557739
17.5,45.33382388,-93.22503308,246.3557739
17.52,45.33382388,-93.22503308,246.3557739
17.54,45.33382388,-93.22503308,246.3557739
17.56,45.33382388,-93.22503308,246.3557739
17.58,45.33382388,-93.22503308,246.3557739
17.6,45.33382388,-93.22503308,246.3557739
17.62,45.33382388,-93.22503308,246.3557739
17.64,45.33382388,-93.22503308,246.3557739
17.66,45.33382388,-93.22503308,246.3557739
17.68,45.33382388,-93.22503308,246.3557739
17.7,45.33382388,-93.22503308,246.3557739
17.72,45.33382388,-93.22503308,246.3557739
17.74,45.33382388,-93.22503308,246.3557739
17.76,45.33382388,-93.22503308,246.3557739
17.78,45.33382388,-93.22503308,246.3557739
17.8,45.33382388,-93.22503308,246.3557739
17.82,45.33382388,-93.22503308,246.3557739
17.84,45.33382388,-93.22503308,246.3557739
17.86,45.33382388,-93.22503308,246.3557739
17.88,45.33382388,-93.22503308,246.3557739
17.9,45.33382388,-93.22503308,246.3557739
17.92,45.33382388,-93.22503308,246.3557739
17.94,45.33382388,-93.22503308,246.3557739
17.96,45.33382388,-93.22503308,246.3557739
17.98,45.33382388,-93.22503308,246.3557739
18,45.33382388,-93.22503308,246.3557739
18.02,45.33382388,-93.22503308,246.3557739
18.04,45.33382388,-93.22503308,246.3557739
18.06,45.33382388,-93.22503308,246.3557739
18.08,45.33382388,-93.22503308,246.3557739
18.1,45.33382388,-93.22503308,246.3557739
18.12,45.33382388,-93.22503308,246.3557739
18.14,45.33382388,-93.22503308,246.3557739
18.16,45.33382388,-93.22503308,246.3557739
18.18,45.33382388,-93.22503308,246.3557739
18.2,45.33382388,-93.22503308,246.3557739
18.22,45.33382388,-93.22503308,246.3557739
18.24,45.33382388,-93.22503308,246.3557739
18.26,45.33382388,-93.22503308,246.3557739
18.28,45.33382388,-93.22503308,246.3557739
18.3,45.33382388,-93.22503308,246.3557739
18.32,45.33382388,-93.22503308,246.3557739
18.34,45.33382388,-93.22503308,246.3557739
18.36,45.33383151,-93.22504071,246.4906311
18.38,45.33383151,-93.22504071,246.4906311
18.4,45.33383151,-93.22504071,246.4906311
18.42,45.33383151,-93.22504071,246.4906311
18.44,45.33383151,-93.22504071,246.4906311
18.46,45.33383151,-93.22504071,246.4906311
18.48,45.33383151,-93.22504071,246.4906311
18.5,45.33383151,-93.22504071,246.4906311
18.52,45.33383151,-93.22504071,246.4906311
18.54,45.33383151,-93.22504071,246.4906311
18.56,45.33383151,-93.22504071,246.4906311
18.58,45.33383151,-93.22504071,246.4906311
18.6,45.33383151,-93.22504071,246.4906311
18.62,45.33383151,-93.22504071,246.4906311
18.64,45.33383151,-93.22504071,246.4906311
18.66,45.33383151,-93.22504071,246.4906311
18.68,45.33383151,-93.22504071,246.4906311
18.7,45.33383151,-93.22504071,246.4906311
18.72,45.33383151,-93.22504071,246.4906311
18.74,45.33383151,-93.22504071,246.4906311
18.76,45.33383151,-93.22504071,246.4906311
18.78,45.33383151,-93.22504071,246.4906311
18.8,45.33383151,-93.22504071,246.4906311
18.82,45.33383151,-93.22504071,246.4906311
18.84,45.33383151,-93.22504071,246.4906311
18.86,45.33383151,-93.22504071,246.4906311
18.88,45.33383151,-93.22504071,246.4906311
18.9,45.33383151,-93.22504071,246.4906311
18.92,45.33383151,-93.22504071,246.4906311
18.94,45.33383151,-93.22504071,246.4906311
18.96,45.33383151,-93.22504071,246.4906311
18.98,45.33383151,-93.22504071,246.4906311
19,45.33383151,-93.22504071,246.4906311
19.02,45.33383151,-93.22504071,246.4906311
19.04,45.33383151,-93.22504071,246.4906311
19.06,45.33383151,-93.22504071,246.4906311
19.08,45.33383151,-93.22504071,246.4906311
19.1,45.33383151,-93.22504071,246.4906311
19.12,45.33383151,-93.22504071,246.4906311
19.14,45.33383151,-93.22504071,246.4906311
19.16,45.33383151,-93.22504071,246.4906311
19.18,45.33383151,-93.22504071,246.4906311
19.2,45.33383151,-93.22504071,246.4906311
19.22,45.33383151,-93.22504071,246.4906311
19.24,45.33383151,-93.22504071,246.4906311
19.26,45.33383151,-93.22504071,246.4906311
19.28,45.33383151,-93.22504071,246.4906311
19.3,45.33383151,-93.22504071,246.4906311
19.32,45.33383151,-93.22504071,246.4906311
19.34,45.33383151,-93.22504071,246.4906311
19.36,45.33384296,-93.22504071,246.5366211
19.38,45.33384296,-93.22504071,246.5366211
19.4,45.33384296,-93.22504071,246.5366211
19.42,45.33384296,-93.22504071,246.5366211
19.44,45.33384296,-93.22504071,246.5366211
19.46,45.33384296,-93.22504071,246.5366211
19.48,45.33384296,-93.22504071,246.5366211
19.5,45.33384296,-93.22504071,246.5366211
19.52,45.33384296,-93.22504071,246.5366211
19.54,45.33384296,-93.22504071,246.5366211
19.56,45.33384296,-93.22504071,246.5366211
19.58,45.33384296,-93.22504071,246.5366211
19.6,45.33384296,-93.22504071,246.5366211
19.62,45.33384296,-93.22504071,246.5366211
19.64,45.33384296,-93.22504071,246.5366211
19.66,45.33384296,-93.22504071,246.5366211
19.68,45.33384296,-93.22504071,246.5366211
19.7,45.33384296,-93.22504071,246.5366211
19.72,45.33384296,-93.22504071,246.5366211
19.74,45.33384296,-93.22504071,246.5366211
19.76,45.33384296,-93.22504071,246.5366211
19.78,45.33384296,-93.22504071,246.5366211
19.8,45.33384296,-93.22504071,246.5366211
19.82,45.33384296,-93.22504071,246.5366211
19.84,45.33384296,-93.22504071,246.5366211
19.86,45.33384296,-93.22504071,246.5366211
19.88,45.33384296,-93.22504071,246.5366211
19.9,45.33384296,-93.22504071,246.5366211
19.92,45.33384296,-93.22504071,246.5366211
19.94,45.33384296,-93.22504071,246.5366211
19.96,45.33384296,-93.22504071,246.5366211
19.98,45.33384296,-93.22504071,246.5366211
20,45.33384296,-93.22504071,246.5366211
20.02,45.33384296,-93.22504071,246.5366211
20.04,45.33384296,-93.22504071,246.5366211
20.06,45.33384296,-93.22504071,246.5366211
20.08,45.33384296,-93.22504071,246.5366211
20.1,45.33384296,-93.22504071,246.5366211
20.12,45.33384296,-93.22504071,246.5366211
20.14,45.33384296,-93.22504071,246.5366211
20.16,45.33384296,-93.22504071,246.5366211
20.18,45.33384296,-93.22504071,246.5366211
20.2,45.33384296,-93.22504071,246.5366211
20.22,45.33384296,-93.22504071,246.5366211
20.24,45.33384296,-93.22504071,246.5366211
20.26,45.33384296,-93.22504071,246.5366211
20.28,45.33384296,-93.22504071,246.5366211
20.3,45.33384296,-93.22504071,246.5366211
20.32,45.33384296,-93.22504071,246.5366211
20.34,45.33384296,-93.22504071,246.5366211
20.36,45.33385821,-93.22504071,246.6772614
20.38,45.33385821,-93.22504071,246.6772614
20.4,45.33385821,-93.22504071,246.6772614
20.42,45.33385821,-93.22504071,246.6772614
20.44,45.33385821,-93.22504071,246.6772614
20.46,45.33385821,-93.22504071,246.6772614
20.48,45.33385821,-93.22504071,246.6772614
20.5,45.33385821,-93.22504071,246.6772614
20.52,45.33385821,-93.22504071,246.6772614
20.54,45.33385821,-93.22504071,246.6772614
20.56,45.33385821,-93.22504071,246.6772614
20.58,45.33385821,-93.22504071,246.6772614
20.6,45.33385821,-93.22504071,246.6772614
20.62,45.33385821,-93.22504071,246.6772614
20.64,45.33385821,-93.22504071,246.6772614
20.66,45.33385821,-93.22504071,246.6772614
20.68,45.33385821,-93.22504071,246.6772614
20.7,45.33385821,-93.22504071,246.6772614
20.72,45.33385821,-93.22504071,246.6772614
20.74,45.33385821,-93.22504071,246.6772614
20.76,45.33385821,-93.22504071,246.6772614
20.78,45.33385821,-93.22504071,246.6772614
20.8,45.33385821,-93.22504071,246.6772614
20.82,45.33385821,-93.22504071,246.6772614
